id,datetime,text,retweets
1.22903E+18,2/16/2020 12:53,#crisisPR case study for @RepublicAirways vs @steelersfanOG i find it fascinating the seat punching guy’s identity is still a secret given the Twitter mob and media coverage. Both parties should be handled equally by orgs @AmericanAir bad strategy so far w subcontractor issues,0
1.22902E+18,2/16/2020 12:42,Thanks @AmericanAir for that upgrade to first class! ✈️,1
1.22902E+18,2/16/2020 12:38,The message is clear. @AmericanAir doesn’t care about you or your luggage. ❌❌❌❌ https://t.co/CRmj77zyck,0
1.22902E+18,2/16/2020 12:37,Won’t be flying @AmericanAir. Can’t believe their statement. “Things wouldn’t have taken a nasty turn had the two passengers been respectful to each other.” WRONG. It’s BC @AmericanAir is trying to cram people on like sardines.  They put in the recliners! https://t.co/LN7ZOYj6uR,0
1.22902E+18,2/16/2020 12:35,Nah see that’s what we not going to do. @AmericanAir behaving really I American. No way Jose! #DontFlyAmericanAirlines #KeepYourApology #GivemeMyBag https://t.co/wew14F1uCf,0
1.22902E+18,2/16/2020 12:22,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/gGnUXKSSzn",0
1.22902E+18,2/16/2020 12:13,It sucks when you are on a work trip and the airline loses your bag! It's been more than 12 hours and no trace of the bag on their system.  @AmericanAir #LostBaggage,0
1.22902E+18,2/16/2020 12:10,Free book exchange at Philadelphia airport! Love this! They also created a comfortable reading nook! This is across from a fun child’s play area! @AmericanAir for the win! @PHLAirport @ALALibrary #reading https://t.co/fGo4NqUJcL,0
1.22901E+18,2/16/2020 12:04,But yet we have to play fair. Turn the other cheek. 👎 Its no wonder but I am sure you kept it a buck and showed that God is  ❤ and how no matter what the 🌎 throws at you give love back. Shame @AmericanAir. Waiting on response or do we not have enough likes and comments. ✌💔 https://t.co/xRS9xUUTry,0
1.22901E+18,2/16/2020 12:03,"So @AmericanAir blames BOTH passengers in seat recliner controversy.

The woman had every right to recline her seat.

It’s up to @AmericanAir to ensure passenger comfort.

He assaulted her and @AmericanAir allowed it to happen.

 https://t.co/IuDbWxZfC8 #FoxNews",9
1.22901E+18,2/16/2020 12:03,40 years checking in with this fella - great to see Adz and Karen en route to Burbank for a brilliant layover - if only they had their bags @AmericanAir 😂 @cotts1970 https://t.co/T6oLSSEuQq,0
1.22901E+18,2/16/2020 12:02,"There's never enough legroom - but should it come down to this? 

#legroom #reclinegage #AmericanAirlines #seatpuncher #letsgotothevideo #lawsuit #airlines #airrage

https://t.co/GXq80l9X1J https://t.co/vB5uuX1glP",0
1.22901E+18,2/16/2020 11:54,"As part of the community we owe good science communication to our community. Monica, Rene and Brad from @AmericanAir @PITairport watched @NewsmanChris Friday, spotted me this moring and are now enjoying @rickdayton @PG_JerryMicco #LoveVirology @PittCVR https://t.co/xDQTPnPX8z",2
1.22901E+18,2/16/2020 11:53,Lovely few hours with Adz and Karen @AmericanAir please get their bags to Burbank today. https://t.co/vZHCxP2ekq,0
1.22901E+18,2/16/2020 11:51,"Imagine reclining your seat (when you're in Economy rather than paying for Business Class) and you have zero consideration for the person behind you... I can't stand people like that! All for the guy making her flight a nightmare - good on you guy!
#AmericanAirlines",0
1.22901E+18,2/16/2020 11:46,#airports #hotels #airtrain #transport #passport #terminals #boardinggates #airlines #intransit #travel #airtravel #travelling #AmericanAirlines #USA A guide to JFK International airport in New York @nycgo @NYC_Info @I_LOVE_NY  https://t.co/AjtwylbKc2,1
1.22901E+18,2/16/2020 11:44,Following in the footsteps of Justin Bieber: Finding out why the Montage Beverly Hills is one of the singer's favourite hotels https://t.co/jQhCcS1klv #justinbieber #rihanna #beverlyhills #Losangeles #travel @discoverLA #LACity @Wallysofficial @AmericanAir #americanairlines,1
1.22901E+18,2/16/2020 11:35,"⁦@AmericanAir⁩ ⁦@Delta⁩ @united ⁦@realDonaldTrump⁩
https://t.co/KFL4neNRDI
It’s time we start regulating the oligopoly airline industry. High prices, poor service, arrogant airlines. Allow foreign airlines like Lufthansa, British Air, etc fly domestic routs.",0
1.22901E+18,2/16/2020 11:32,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/rW5xZnN9me",0
1.22901E+18,2/16/2020 11:30,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/rW5xZnN9me",0
1.229E+18,2/16/2020 11:13,Wedding rings from the old colonial coins. 0720954086.#rutoisthesolution #AmericanAirlines #Norway https://t.co/rwIv27doRI,0
1.229E+18,2/16/2020 11:09,Shocking that anything could be worse than @united.  ⁦@AmericanAir⁩ has to work hard at being the worst.  Congratulations! https://t.co/QvhKXOyotE,0
1.229E+18,2/16/2020 11:08,Shocking that anything could be worse than @united.  ⁦@AmericanAir⁩ has to work hard at being the worst. https://t.co/bhYKJVL03w,0
1.229E+18,2/16/2020 11:00,"BigFan Of #Hindu COMING India.

Welcome @realDonaldTrump Sir. ♥️

#JaiShriRam @Real_Anuj @Dikshapandey22 @writerraj @washingtonpost @CNNnews18 @BBCWorld  @DonaldJTrumpJr @parscale @nytimes @USATODAY @AmericanAir @BarackObama @MichelleObama @HillaryClinton @BillGates @JeffBezos https://t.co/CqPyP9K5cU",0
1.229E+18,2/16/2020 10:58,"Discovered you can watch @LFC live 38,000 ft over the Atlantic - thank you @AmericanAir #TheFuture #LFC #football",0
1.22899E+18,2/16/2020 10:38,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/d93Z5TP0hi",0
1.22899E+18,2/16/2020 10:35,I guess my flight attendants on my 3 hour @AmericanAir flight from SLC to CLT just “forgot” to come through with refreshments...that’s cool.,0
1.22899E+18,2/16/2020 10:34,"I guess you've never flown for hours with a reclining seat stuck in your face. Ever the wiser, European airlines have done away with reclining seats in Economy.
@BravoAndy @steelersfanOG @AmericanAir https://t.co/tnq4O6wfhZ",0
1.22899E+18,2/16/2020 10:26,Already not flying #AmericanAirlines because of the #PoorServiceReputation This just is another reason to #NeverFlyAmericanAirlines ⁦@AmericanAir⁩ ⁦@FrequentMiler⁩ Woman considers suing American Airlines over puncher: TMZ - New York Daily News https://t.co/4Kcnz6kE1Y,0
1.22899E+18,2/16/2020 10:18,"Never good when traveling and the flight is delayed. Even worse when you get up at 3 a.m. just to wait. 
:(
@AmericanAir https://t.co/B7A2klSKBB",2
1.22899E+18,2/16/2020 10:15,PLAY ME IN TRICK @AmericanAir,0
1.22899E+18,2/16/2020 10:11,How is it 2020 and @AmericanAir still doesn’t have TVs on a 5 hour flight?? #sad @Miner_Thoughtss,0
1.22898E+18,2/16/2020 10:04,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/htwR3KaVze",0
1.22898E+18,2/16/2020 9:44,"How do you distinguish yourself in an industry ✈️ where everything you offer customers –from more legroom to newer planes –can be quickly matched by the competition? By creating a ""people first"" culture: @AmericanAir @SuccessFactors https://t.co/duWke4vBX7 https://t.co/uLfDv38cvZ",0
1.22897E+18,2/16/2020 9:22,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/3w8q7Jwksa",0
1.22897E+18,2/16/2020 8:59,".@AlaskaAir startled the airline world by announcing it will enter the @traveloneworld global alliance. It also plans to coordinate more deeply with @AmericanAir, especially after American launches London and Bangalore flights from Seattle.  https://t.co/N6XYn01xW4",1
1.22897E+18,2/16/2020 8:58,Airlines like @AmericanAir should put more space between seats.,0
1.22897E+18,2/16/2020 8:57,"Ahead of US President Donald Trump's visit to India, American Airlines announced that it will operate a daily service from Bengaluru to Seattle on the west coast from October. @AmericanAir #AATeam #AmericanAirlines #directflights #Bengaluru #Seattle  https://t.co/IGowjfkuNU",1
1.22896E+18,2/16/2020 8:36,"Just a thought, Why didn't the Flight Attendant TRY 2 diffuse the situation not ADD to it? Alcohol? Why not go to the Pilot and ask them to turn on the fasten seat belt sign? It's placed on at the Pilot's discretion for PASSENGER SAFETY @AmericanAir",0
1.22896E+18,2/16/2020 8:29,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/9SOwAxOgSN",0
1.22896E+18,2/16/2020 8:19,"Based on my experience with @AmericanAir help online and on the phone. I can't recommend booking flights on literally any other airline available. 

@Delta
@JetBlue
@SouthwestAir 
Hell, even @Allegiant. 

Literally ANY other airline, you'll have a better chance of them answering.",0
1.22894E+18,2/16/2020 7:23,"Heartwarming Story! 😊
Entire flight waits to exit plane so Davidson man can make his twins' father-daughter dance ⁦@AmericanAir⁩ #Charlotte👏 https://t.co/Imkuapivnz",0
1.22894E+18,2/16/2020 7:06,I think that there is an emergency over at @AmericanAir that they're not telling anyone about. I'm currently on hold for 50 mins with no response.... so either they're a terrible airline or under some sort of attack. https://t.co/fBs3C8IJI4,0
1.22894E+18,2/16/2020 7:04,"Seattle getting a new non-stop route to Bangalore, India as @AmericanAir deepens relationship with @AlaskaAir and Alaska joins @OneWorldAir #SEA #newroutes #AAdvantage #iFlyAlaska #Seattle #Airlines #B787 #B789 #Dreamliner",0
1.22893E+18,2/16/2020 6:49,"On our @AmericanAir flight to Toronto 1of the stewardess called us giant Giselle’s &amp; made a joke. For those who don’t understand this, Giselle in the service industry is a codename for a Nigger. So crappy service &amp; crappy employees, Let’s see how this return flight goes🤷🏾‍♂️",29
1.22893E+18,2/16/2020 6:38,My favorite part of being in the @AmericanAir frequent flyer program is the over 20minute hold time to talk to someone to actually book a flight as the website and app is not working. Truly a pleasure.,0
1.22893E+18,2/16/2020 6:26,"After a cancelled flight with @AmericanAir we have been put up in a place that can’t access their housekeeping goods, isn’t prepared to shuttle us in the a.m. and can’t make good on meal vouchers. Obv. some privileged problems but many in our group are very inconvenienced.",1
1.22893E+18,2/16/2020 6:24,"Will do as soon as we land ! Thank goodness for @flyPAL was able to help with our situation in LA ! 

PS. Your check in people need customer service training in Vegas @AmericanAir ! Shame that in the city of hospitality and service, THEY WERE TERRIBLE ! https://t.co/hITUeXotBn",0
1.22893E+18,2/16/2020 6:12,I kno @AmericanAir better answer the phone and tell me where my cousin flight is!,0
1.22892E+18,2/16/2020 6:11,"Out of three airlines @Delta was the most courteous! Assisted us with fight details and answered all questions and concerns via DMs. Thank you #newtravelers 
@AmericanAir and @SpiritAirlines maybe you can learn something on customer service.",0
1.22892E+18,2/16/2020 6:07,(1/2) Laying here thinking about a discussion I had on FB last week about healthcare for all when an @AmericanAir employee chimed in with the following comment “and good luck getting any liberal to go to work. They would rather freeload than change a bedpan...,0
1.22892E+18,2/16/2020 6:04,Don’t fly @AmericanAir....,0
1.22892E+18,2/16/2020 5:54,"I think people are focusing on the guy’s pretend calm demeanor. But if they look at your shaking neck and the seat, it’s clear how forceful his punches were.  You should sue @AmericanAir for encouraging this assault.  And kudos for not letting them delete the video! Good luck! https://t.co/kKvm20Uz8N",0
1.22892E+18,2/16/2020 5:48,As loyal @Delta flyers (#goldmedallion) we gave @AmericanAir a chance. Regretting that now. New flight booked but separated from others &amp; no compensation or upgrade #AmericanAirlines,0
1.22892E+18,2/16/2020 5:45,I ONLY fly @AmericanAir and I've NEVER had something like this happen. Almost been three hours waiting now with a cranky toddler 😑,0
1.22892E+18,2/16/2020 5:44,"WTF @AmericanAir ?? One passenger repeatedly assaults another passenger. You reward the criminal thug with a free drink and threaten to throw the victim off the plane??

FU #AmericanAirlines

Airplane passenger caught on video shaking woman's reclined seat https://t.co/Ewe651kuwo",0
1.22892E+18,2/16/2020 5:43,At least update the captain. Maintenance on AA1122 Please @AmericanAir,0
1.22892E+18,2/16/2020 5:41,Soooo I've been stuck MIA airport waiting on baggage for TWO hours with a 17-month old! Thanks alot @AmericanAir I've never been so dissatisfied.,0
